"id","nombre","fecha_genero","eliminado","codigo","marca","unidad"
28372,"Brida slip-on 6"" 600# rf, b16.5, mat: a105","2023-12-02",False,"NP-GPT-BRIDASLIPON-RF-A105-6""600#","S/M","Pieza"
28373,"Brida wn 6"" 600# rf, ced. std, b16.5, mat: a105","2023-12-02",False,"NP-GPT-BRIDAWNRF-A105-6"" 600#","S/M","Pieza"
28374,"Batería tipo: l-31t-900 ar 12ª/ bci: 31t /ca: 1125 a/ cca: 900 a cr: 195 min","2023-12-02",False,"NP-GPT-BATERIAL31T-900","S/M","Pieza"
28375,"Reduccion bushing 3/8"" x 1/4"" mat: galv (hex 3/4"") npt","2023-12-02",False,"NP-GPT-REDUCCBUSH-3/8X1/4-GALV-NPT","S/M","Pieza"
28376,"Rueda neumática giratoria 8 x 2 1⁄2"" negra, 203x64mm mat. caucho de 4 capas","2023-12-02",False,"NP-GPT-RUEDANEUMGIR-8X2.1/2NGR-CAUCH","S/M","Pieza"
28377,"Retén # cr16739, medidas: 1.687'' x 2.506'' x 0.500''","2023-12-02",False,"NP-GPT-OS-CR-16739","SKF","Pieza"
28380,"Dado con punta hexagonal de 3/8''. ","2023-12-02",False,"NP-GPT-DADOPTAHEX-3/8","S/M","Pieza"
28381,"Llave allen ""tipo l"" punta de bola.","2023-12-02",False,"NP-GPT-LLAVEALLEN-TIPOL-PTABOLA","S/M","Pieza"
28382,"Extractor de baleros internos de 3 mordazas. ","2023-12-02",False,"NP-GPT-EXTRACTBALEINT-3MORDZS","S/M","Pieza"
28383,"Bruñidor de interiores, de 2'' a 7'' expansivo. ","2023-12-02",False,"NP-GPT-BRUÑIDORINT-2A7EXP","S/M","Pieza"
28384,"Kit de cartuchos para gas butano con boquilla.","2023-12-02",False,"NP-GPT-KIT-GASBUTN-C/BOQ","S/M","Pieza"
28387,"Juego de destornilladores para demolición. ","2023-12-02",False,"NP-GPT-JGODEST-P/DEMOL","S/M","Pieza"
28388,"Juego de cables para batería 4 awg. ","2023-12-02",False,"NP-GPT-JGOCABL-BATERIA-4AWG","S/M","Pieza"
28389,"Juego de terminales de latón para batería. ","2023-12-02",False,"NP-GPT-JGOTERMINAL-LATON-P/BATER","S/M","Juego"
28390,"Charola antiderrames de plástico.","2023-12-02",False,"NP-GPT-CHAROLA-ANTIDER","S/M","Pieza"
28393,"Matraca cabeza de pera.","2023-12-02",False,"NP-GPT-MATRACA-CABZPER","S/M","Pieza"
28394,"Lijadora de banda manual. ","2023-12-02",False,"NP-GPT-LIJADORA-BANDMANUAL","S/M","Pieza"
28410,"Linterna magnetica led para trabajo","2023-12-02",False,"NP-GPT-LINTERNALEDMAGNET","JGA JOGGING ARM","Pieza"
28411,"Lima plana bastarda 14"" código 15148","2023-12-02",False,"NP-GPT-LIMAPLANBASTAR-14""-COD15148","TRUPER","Pieza"
28412,"Manguera hidráulica 3/8'' (sr2sn-06), conexión hembra jic recta 1/2'' ambos extremos en acero al carbón ","2023-12-02",False,"NP-GPT-MH-3/8-A.C.-HJIC","CONTINENTAL","Mts"
28413,"Manguera hidráulica 3/8'' (sr2sn-06), conexión hembra jic recta 1/2'' x macho npt 3/8'', extremos en acero al carbón","2023-12-02",False,"NP-GPT-MH-3/8-A.C.-HJICXNPT","CONTINENTAL","Mts"
28414,"Seguro truack dho 44 (seguro interior, flecha 44 mm) a/c","2023-12-05",False,"NP-GPT-SEGUROTRUACK-DHO44","S/M","Pieza"
28415,"Elemento sello 48"" mat. buna -n (nitrilo) sin hoyos","2023-12-05",False,"NP-GPT-ELEMENTOSELLO-48""-BUNA.N","S/M","Pieza"
28379,"Servicio de diagnóstico y mantenimiento a cilindro hidráulico","2023-12-02",False,"GSV033","S/M","SRV"
28392,"Alcohol etílico","2023-12-02",False,"TQM005","S/M","Ltrs"
28385,"Pinzas de corte diagonal 6''. ","2023-12-02",False,"THR027","S/M","Pieza"
28395,"Pinzas de presión, punta larga. ","2023-12-02",False,"THR027","S/M","Pieza"
28386,"Pinzas de punta 8''.","2023-12-02",False,"THR027","S/M","Pieza"
28391,"Juego de ganchos para extracción de sellos (o'rings).","2023-12-02",False,"GCN032","S/M","Juego"
28405,"Cordón de o'ring, material: buna-n, medidas: secc. 0.250''","2023-12-02",False,"GCN032","S/M","Mt(s)"
28406,"O'ring, material: buna-n, no. #214, medidas: diam. int. 1.000'' x secc. 0.125'' ","2023-12-02",False,"GCN032","S/M","Pieza"
28408,"O'ring, material: buna-n, no. #327, medidas: diam. int. 1.750'' x secc. 0.188''","2023-12-02",False,"GCN032","S/M","Pieza"
28404,"Cordón de o'ring, material: buna-n, medidas: secc. 0.375'' ","2023-12-02",False,"GCN032","S/M","Mt(s)"
28407,"O'ring, material: buna-n, no. #218, medidas: diam. int. 1.250'' x secc. 0.125'' ","2023-12-02",False,"GCN032","S/M","Pieza"
28409,"O'ring, material: buna-n, no. #334, medidas: diam. int. 2.625'' x secc. 0.188''","2023-12-02",False,"GCN032","S/M","Pieza"
28416,"Canal cps 3"" (4.10 lb/ft) mat. astm a36","2023-12-05",False,"NP-GPT-CANALCPS-3""-A36","S/M","Pieza"
28417,"Sierra copa para metal deep cut 3-7/8""/medida 3-7/8"" altura ext 77mm altura int 72mm","2023-12-05",False,"NP-GPT-SIERRACOPA-3.7/8","STARRET","Pieza"
28419,"Tubo de 1-1/2"" ced. 40, mat: astm a106 gr. b","2023-12-05",False,"NP-GPT-TUBO1.1/2""SCH40-A106GR.B","S/M","Mts"
28420,"Rueda abrasiva dim: 8 "" x 1 "" x 1 "" carburo de silicio c60lv 3,850 easy-cut® 40 m/s  ","2023-12-06",False,"NP-GPT-RUEDAABRASI-8X1X1-CARBURO ","AUSTROMEX","Pieza"
28421,"Rueda abrasiva dim: 6 “ x 1 ” x 1 “ óxido de aluminio 11a36q5va6 5,100 alto rendimiento 40 m/s ","2023-12-06",False,"NP-GPT-RUEDAABRASI-6X1X1-OXIDALUM","AUSTROMEX","Pieza"
28422,"Lama para block  smgb332 -mgmn300 de 26mm","2023-12-06",False,"NP-GPT-LAMAP/BLOCK-SMGB332","S/M","Pieza"
28423,"Tornillo allen cil a.c. 1/4 x 3/4"" nf unf 28 hilos negro","2023-12-06",False,"NP-GPT-TORNIALLNCILAC-1/4X3/4-UNF-NG","S/M","Pieza"
25298,"Aerosol aerocomex 400ml-color blanco brillante - sku 19a1402413","2023-08-11",False,"NP-GPT-AEROSOLBLCOBRILL-COMEX","COMEX","Pieza"
28396,"Marco metálico para visores mat aluminio - clave 10158799 ","2023-12-02",False,"NP-GPT-MARCMETL-CLV10158799","MSA","Pieza"
28397,"Protector facial clave 10115836 ","2023-12-02",False,"NP-GPT-PROTECTFACL-CL10115836","MSA","Pieza"
28399,"Respirador modelo lpr-100 clave: ml00895 ","2023-12-02",False,"NP-GPT-RESPIR-LPR100","MSA","Pieza"
28401,"Mandil de carnaza para soldar","2023-12-02",False,"NP-GPT-MANDIL-CARNAZA","S/M","Pieza"
28402,"Careta para soldar, termoplástico fibre metal, sombra 10 color azul ","2023-12-02",False,"NP-GPT-CARETASOLDA-FIBREMET-SOMB10-AZUL","HONEYWELL","Pieza"
28425,"Fabricación de anillo acuerdo a plano","2023-12-07",False,"NP-GPT-FABRIC-ANILLO-C/PLANO","S/M","SRV"
28426,"Elemento sello 4"" mat. buna -n (nitrilo) sin hoyos","2023-12-07",False,"NP-GPT-ELEMENTOSELLO-4""-BUNA.N","S/M","Pieza"
28427,"Fabricación cilindro hidráulico para vs 24""","2023-12-07",False,"NP-GPT-FABCILHIDR-VS24","S/M","Pieza"
28428,"Fabricación cilindro hidráulico para vs 30""","2023-12-07",False,"NP-GPT-FABCILHIDR-VS30","S/M","Pieza"
28429,"Fabricación cilindro hidráulico para vs 36""","2023-12-07",False,"NP-GPT-FABCILHIDR-VS36","S/M","Pieza"
28430,"Fabricación cilindro hidráulico para vs 48""","2023-12-07",False,"NP-GPT-FABCILHIDR-VS48","S/M","Pieza"
28433,"Conexión codo 90° de 3/8'' npt x 1/2'' jic, extremos macho. ","2023-12-08",False,"NP-GPT-CC90-3/8-NPT-1/2-JIC","S/M","Pieza"
28434,"Conexión tee recta de 3/8'' npt, extremos hembra. ","2023-12-08",False,"NP-GPT-CTR-3/8-NPT","S/M","Pieza"
28437,"Tapon allen de 3/8'' npt","2023-12-08",False,"NP-GPT-TA-3/8-NPT","S/M","Pieza"
28440,"Tornillo allen cilíndrico de 1/2''-13 unc. ","2023-12-08",False,"NP-GPT-TAC-1/2-NC","S/M","Pieza"
28441,"Tornillo allen guía de 5/8'', long. 2.500''. ","2023-12-08",False,"NP-GPT-TAG-5/8-NC","S/M","Pieza"
28442,"Tornillo cabeza hexagonal de 1/2''-13 unc. ","2023-12-08",False,"NP-GPT-TCH-1/2-NC","S/M","Pieza"
28444,"Perno en u de 1/4''-20 unc.","2023-12-08",False,"NP-GPT-PU-1/4-NC","S/M","Pieza"
28445,"Tuerca de seguridad con inserto de nylon de 1/4''-20 unc. ","2023-12-08",False,"NP-GPT-TS-1/4-NC","S/M","Pieza"
28443,"Tornillo cabeza hexagonal de 1''-8 unc","2023-12-08",False,"NP-GPT-TCH-1-NC","S/M","Pieza"
28447,"Tuerca de seguridad con inserto de nylon de 1/2''-13 unc. ","2023-12-11",False,"NP-GPT-TS-1/2-NC","S/M","Pieza"
28448,"Tuerca de seguridad con inserto de nylon de 1''-8 unc.","2023-12-11",False,"NP-GPT-TS-1-NC","S/M","Pieza"
28435,"Reducción bushing de 1 1/4'' x 3/8'' npt ambos extremos.","2023-12-08",False,"GPC007","S/M","Pieza"
28436,"Reducción bushing de 1 1/2'' x 3/8'' npt ambos extremos. ","2023-12-08",False,"GPC007","S/M","Pieza"
28424,"Fabricación de chaveta para tm-101, de acuerdo a plano-mat. ac.cal12","2023-12-06",False,"TCN041","S/M","Pieza"
28418,"O'ring, diam. int. 49.3 mm x secc. 5.7mm mat buna-n","2023-12-05",False,"GCN032","S/M","Pieza"
28431,"Conexión niple hexagonal de 3/8'' npt ambos extremos.","2023-12-08",False,"GPC004","S/M","Pieza"
28432,"Conexión niple hexagonal de 3/8'' npt x 1/2'' jic.","2023-12-08",False,"GPC004","S/M","Pieza"
28403,"Bota tipo petrolera, puntera de policarbonato, suela antiderrapante y dieléctrica ","2023-12-02",False,"TEP003","S/M","Pieza"
28446,"Tuerca de seguridad con inserto de nylon de 3/8''-16 unc.","2023-12-11",False,"GTR010","S/M","Pieza"
28439,"Tornillo allen cilíndrico de 3/8''-16 unc.","2023-12-08",False,"GTR002","S/M","Pieza"
28450,"Rondana de presión de 3/8''. ","2023-12-11",False,"NP-GPT-RPR-3/8-NC","S/M","Pieza"
28456,"Cable calibre 10 awg thw-color rojo","2023-12-11",False,"NP-GPT-CABLCAL10AWGTHW-ROJO","S/M","Caja"
28457,"Cable calibre 10 awg thw-color blanco","2023-12-11",False,"NP-GPT-CABLCAL10AWGTHW-BLANCO","S/M","Caja"
28451,"Rondana de presión de 1/2''. ","2023-12-11",False,"NP-GPT-RPR-1/2-NC","S/M","Pieza"
28452,"Rondana de presión de 1''.","2023-12-11",False,"NP-GPT-RPR-1-NC","S/M","Pieza"
28453,"Rondana plana de 1/4''. ","2023-12-11",False,"NP-GPT-RPL-1/4-NC","S/M","Pieza"
28454,"Rondana plana de 1/2''","2023-12-11",False,"NP-GPT-RPL-1/2-NC","S/M","Pieza"
28455,"Rondana plana de 1''.","2023-12-11",False,"NP-GPT-RPL-1-NC","S/M","Pieza"
28458,"Tubo licuatite de 19mm (3/4)           ","2023-12-11",False,"NP-GPT-TUBLICUATITE-19MM","S/M","Mts"
28459,"Conector recto para tubo licuatite 3/4   ","2023-12-11",False,"NP-GPT-CONECTRECT-P/TUBLICUATITE3/4","S/M","Pieza"
28460,"Conector curvo para tubo licuatite ","2023-12-11",False,"NP-GPT-CONECTCURV-P/TUBLICUATITE","S/M","Pieza"
28461,"Taquete tp2x de 1/4 plástico rojo    ","2023-12-11",False,"NP-GPT-TQTTP2X1/4-ROJO","S/M","Caja"
28462,"Pija galvanizada cabeza combinada # 8x1""1/2          ","2023-12-11",False,"NP-GPT-PIJAGALVCABCOMB-#8","S/M","Pieza"
28463,"Brida wn 18"" 600# rf sch std b16.5 mat: a105","2023-12-11",False,"NP-GPT-BRIDAWNSTD18""600-A105","S/M","Pieza"
28465,"Brida wn rf 16"" 600# sch std. astm a694 f60","2023-12-11",False,"NP-GPT-BRIDAWNRF-A694F60-16""600#","S/M","Pieza"
28464,"Tubo 18"" sch std mat: astm a106 gr.b","2023-12-11",False,"NP-GPT-TUBOSCHDSTD18""-A106GB","S/M","Mts"
28466,"Brida wn rf 16"" 600# sch std. astm a694 f65","2023-12-11",False,"NP-GPT-BRIDAWNRF-A694F65-16""600#","S/M","Pieza"
28467,"Brida wn rf 12"" 600# sch std. astm a694 f60","2023-12-11",False,"NP-GPT-BRIDAWNRF-A694F60-12""600#","S/M","Pieza"
28468,"Brida wn rf 12"" 600# sch std. astm a694 f65","2023-12-11",False,"NP-GPT-BRIDAWNRF-A694F65-12""600#","S/M","Pieza"
28469,"Tubo 16"" ced. std, mat: api 5l x60","2023-12-11",False,"NP-GPT-TUBOSCHDSTD16""-API5LX60","S/M","Mt(s)"
28470,"Tubo 16"" ced. std, mat: api 5l x65","2023-12-11",False,"NP-GPT-TUBOSCHDSTD16""-API5LX65","S/M","Mt(s)"
28471,"Tubo 12"" ced. std, mat: api 5l x60","2023-12-11",False,"NP-GPT-TUBOSCHDSTD12""-API5LX60","S/M","Mt(s)"
28472,"Tubo 12"" ced. std, mat: api 5l x65","2023-12-11",False,"NP-GPT-TUBOSCHDSTD12""-API5LX65","S/M","Mt(s)"
28474,"Ptr de 1"" x 1"" cal.14 x 6 m de largo.","2023-12-11",False,"NP-GPT-PTR-1X1-CAL14-6M","S/M","Pieza"
28475,"Cincho de 6mm de ancho x 30cm de largo","2023-12-11",False,"NP-GPT-CINCHO6MMX30CM","S/M","Pieza"
28476,"Tornillo allen plano de 3/8''-16 unc.","2023-12-11",False,"NP-GPT-TAP-3/8-NC","S/M","Pieza"
28477,"Filtro de aire  modelo ca 1581 //unidad  grúa marca: mack  modelo: 1996 motor:e7-350, no. de serie: 1m2am08c5tm003508 ","2023-12-12",False,"NP-GPT-FILTROAIRE-GRUAMACK","FRAM","Pieza"
28478,"Filtro de agua modelo lfw 4860 //unidad  grúa marca: mack  modelo: 1996 motor:e7-350, no. de serie: 1m2am08c5tm003508 ","2023-12-12",False,"NP-GPT-FILTROAGUA-GRUAMACK","FRAM","Pieza"
28479,"Filtro de aceite modelo lf 667 //unidad  grúa marca: mack  modelo: 1996 motor:e7-350, no. de serie: 1m2am08c5tm003508 ","2023-12-12",False,"NP-GPT-FILTROACEITE-GRUAMACK","FRAM","Pieza"
28480,"Filtro de combustible modelo  fcmf 3431 //unidad  grúa marca: mack  modelo: 1996 motor:e7-350, no. de serie: 1m2am08c5tm003508 ","2023-12-12",False,"NP-GPT-FILTROCOMBUSTIBLE-GRUAMACK","FRAM","Pieza"
28481,"Aceite para motores diesel sae40 monogrado","2023-12-12",False,"NP-GPT-ACEITEDIESEL-SAE40MONO","AC DELCO","Cubeta(10 litros)"
28482,"Banda de lija de zirconia, grano 50 med. 3'' ancho x 21'' long.","2023-12-13",False,"NP-GPT-BANDALIJ-ZIR-G50","S/M","Pieza"
28483,"Banda de lija de alúmina de zirconia, grano 36 med. 3'' ancho x 21'' long.","2023-12-13",False,"NP-GPT-BANDALIJ-ALUM-G36","S/M","Pieza"
28484,"Elemento sello 6"" mat. buna -n (nitrilo) sin hoyos","2023-12-13",False,"NP-GPT-ELEMENTOSELLO-6""-BUNA.N","S/M","Pieza"
28485,"Elemento sello 8"" mat. buna -n (nitrilo) sin hoyos","2023-12-13",False,"NP-GPT-ELEMENTOSELLO-8""-BUNA.N","S/M","Pieza"
28487,"Tuerca hexagonal astm a194 2h negra 1-1/2"" 8hxpulg (de línea)","2023-12-14",False,"NP-GPT-TUERCAHEXA1942HNGR 1X1/2","S/M","Pieza"
28494,"Manómetro análogo de 0-2500 psig. ","2023-12-14",False,"NP-GPT-MAN-ANA-2500","S/M","Pieza"
28492,"Servicio de calibración a manógrafo","2023-12-14",False,"GSV007","S/M","SRV"
28493,"Servicio de calibración a torquímetro.","2023-12-14",False,"GSV007","S/M","SRV"
28495,"Manómetro análogo de 0-3000 psig.","2023-12-14",False,"NP-GPT-MAN-ANA-3000","S/M","Pieza"
28496,"Manómetro análogo de 0-6000 psig. ","2023-12-14",False,"NP-GPT-MAN-ANA-6000","S/M","Pieza"
28498,"Marcadores para pizarrón blanco ","2023-12-14",False,"NP-GPT-MARCADORPIZARRON","S/M","Pieza"
28497,"Pizarrón blanco med. 90x120cm","2023-12-14",False,"NP-GPT-PIZARRONBLANCO-90X120","ABC","Pieza"
28499,"Batería para equipo dell latitude e7470 service tag 1b452g2 -modelo: j60j5 7.6v","2023-12-16",False,"NP-GPT-BATEDELL-LATITUDEE7470","DELL","Pieza"
28500,"Tornillo de cabeza de botón allen 5/16"" unc","2023-12-16",False,"NP-GPT-TORNCABEZBOTNALL-5/16UNC","S/M","Pieza"
28501,"Tornillo allen de gota 5/16"" 18h unc","2023-12-16",False,"NP-GPT-TORNALLENGOT-5/16-18HUNC","S/M","Pieza"
28502,"Tornillo allen de gota 5/16"" 24h unf","2023-12-16",False,"NP-GPT-TORNALLENGOT-5/16-24HUNC","S/M","Pieza"
28504,"Interruptor termomagnético 1 polo 30a atornillable cód: 078-qob130                 ","2023-12-16",False,"NP-GPT-3INTERRTERM-1P-30A-ATOR","SCHNEIDER","Pieza"
28583,"Prisioneros allen de 5/16"" unc 18h","2023-12-27",False,"NP-GPT-PRESIONALL5/16UNC18H","S/M","Pieza"
28584,"Tornillo allen cilíndrico 1/2 unc 13h","2023-12-27",False,"NP-GPT-TORNIALLNCIL-1/2UNC13H","S/M","Pieza"
26637,"Marcador para metal punta mediana / paint-riter, color blanco","2023-08-11",False,"MRC-P/MTLBLC","S/M","Pieza"
28488,"Calibración a vernier","2023-12-14",False,"CAL-INDICADORCART","S/M","SRV"
28489,"Calibración a indicador de pestaña.","2023-12-14",False,"CAL-INDICADORPESTAÑ","S/M","SRV"
28490,"Calibración a micrómetro de exterior","2023-12-14",False,"CAL-MICROEXT","S/M","SRV"
28505,"Luminaria tipo ufo led suspendido color ngr mod: 200ufoledl65mvn ","2023-12-16",False,"NP-GPT-LUMINARIA-UFOLEDSUSPNGR","TECHNOLITE","Pieza"
28509,"Escobillón con zanco doble de alambre de ø1/2''.","2023-12-16",False,"NP-GPT-ESCOBC/ZANCODBL-1/2","S/M","Pieza"
28510,"Escobillón con zanco doble de alambre de ø5/8''.","2023-12-16",False,"NP-GPT-ESCOBC/ZANCODBL-5/8","S/M","Pieza"
28514,"Lija grano 60 med: 9'' x 11''","2023-12-16",False,"NP-GPT-LIJGR60-9X11","FANDELI","Pieza"
28515,"Lija grano 320 med: 9'' x 11''","2023-12-16",False,"NP-GPT-LIJGR320-9X11","FANDELI","Pieza"
28503,"Frente p/c de carga monofásico/trifásico hasta 42 sp empotrar, gris cód: q0c42uf            ","2023-12-16",False,"NP-GPT-2FTEP/CCARG-MONTRIF","TAMEX","Pieza"
28516,"Lija grano 80 de 9'' x 11''","2023-12-18",False,"NP-GPT-LIJGR80-9X11","FANDELI","Pieza"
28517,"Juego de 4 embudos, material: polietileno, medidas: 1 7/8'' a 4 3/8''. ","2023-12-18",False,"NP-GPT-JGO4EMBUDS-POLY","S/M","Juego"
28518,"Tornillo allen cabeza cilíndrica de 3"" x 9"" 4h acero a574","2023-12-18",False,"NP-GPT-TORALLENCABCIL-3X9-A574","S/M","Pieza"
28519,"Tornillo allen cabeza plana de 0.500""-13h unc","2023-12-18",False,"NP-GPT-TORALLENCABPL-.50013HUNC","S/M","Pieza"
28520,"Tornillo allen cabeza plana de 0.250""-20h unc","2023-12-18",False,"NP-GPT-TORALLENCABPL-.25020HUNC","S/M","Pieza"
28521,"Tornillo allen cabeza plana de 0.500""-20h unf","2023-12-18",False,"NP-GPT-TORALLENCABPL-.50020HUNF","S/M","Pieza"
28522,"Tornillo allen cabeza plana de 0.250""-28h unf","2023-12-18",False,"NP-GPT-TORALLENCABPL-.25028HUNF","S/M","Pieza"
28523,"Curva de 1"" de pared delgada – mat. galvanizado","2023-12-18",False,"NP-GPT-CURV1""-GALV","S/M","Pieza"
28524,"Centro de carga qo z ppales. 225 a , 3f. 4h 42 sp nema 1 -código: qo342l225g","2023-12-20",False,"NP-GPT-CNTROCARGQOZ-250AMP","SCHNEIDER","Pieza"
28557,"Barra hueca 100x56mm mat acero al carbón","2023-12-21",False,"NP-GPT-BARRHUEC-100X56-AC","S/M","Pieza"
28558,"Lámina cal. 10 mat aisi sae 316","2023-12-21",False,"NP-GPT-LAMINACAL10-SAE316","S/M","Pieza"
28559,"Barra sólida cuadrada 2"" mat. ss aisi 304","2023-12-21",False,"NP-GPT-BARRASOLDCUADR-2-AISI304","S/M","Pieza"
28560,"Barra sólida redonda 2"" mat. ss aisi 304","2023-12-21",False,"NP-GPT-BARRASOLRED-2-AISI304","S/M","Pieza"
28512,"Cepillo pequeño de doble cara, material: acero inox. / nylon blanco.","2023-12-16",False,"TCN036","S/M","Pieza"
28513,"Cepillo de alambre pequeño, material: acero inox.","2023-12-16",False,"TCN036","S/M","Pieza"
28508,"Cepillo de alambre trenzado de ø3/4'', zanco de 1/4''. ","2023-12-16",False,"TCN036","S/M","Pieza"
28506,"Almohadilla de fibra de 6'' x 9'' (color: verde, material: óxido de aluminio).","2023-12-16",False,"GCN041","S/M","Pieza"
28507,"Almohadilla de fibra de 6'' x 9'' (color: marrón, material: óxido de aluminio). ","2023-12-16",False,"GCN041","S/M","Pieza"
28533,"Tornillo hexagonal brida m8-1.25. ","2023-12-21",False,"NP-GPT-THB-M8-1.25","S/M","Pieza"
28534,"Tornillo hexagonal brida m10-1.5. ","2023-12-21",False,"NP-GPT-THB-M10-1.5","S/M","Pieza"
28535,"Rondana plana m8. ","2023-12-21",False,"NP-GPT-RPL-M8","S/M","Pieza"
28536,"Rondana plana m10. ","2023-12-21",False,"NP-GPT-RPL-M10","S/M","Pieza"
28537,"Rondana de presión m8. ","2023-12-21",False,"NP-GPT-RPR-M8","S/M","Pieza"
28538,"Rondana de presión m10. ","2023-12-21",False,"NP-GPT-RPR-M10","S/M","Pieza"
28539,"Bomba hidráulica salami de engranes 3pe con 2pe, o.p. 6561 3pe75/2pe22.5sr-88 s3","2023-12-21",False,"NP-GPT-BOMBAHIDRSALAMI3PE","S/M","Pieza"
28540,"Válvula de control parker de 2v de 1.000”. modelo: 2b16s10p16bo","2023-12-21",False,"NP-GPT-VALVCONTRL2V-PARKR","PARKER","Pieza"
28541,"Válvula de control parker de 3v de 1.000”. modelo: 3b8s10p16bo","2023-12-21",False,"NP-GPT-VALVCONTRL3V-PARKR","PARKER","Pieza"
28542,"Adaptador sae 20 mb a jic 20 mj","2023-12-21",False,"NP-GPT-ADAPTSAE20","S/M","Pieza"
28543,"Adaptador sae 16 mb a jic 16 mj","2023-12-21",False,"NP-GPT-ADAPTSAE16","S/M","Pieza"
28544,"Adaptador sae 12 mb a jic 12 mj","2023-12-21",False,"NP-GPT-ADAPTSAE12","S/M","Pieza"
28545,"Valvula check 1” npt hembra","2023-12-21",False,"NP-GPT-VALVCHCK1""","S/M","Pieza"
28546,"Valvula check 3/4” npt hembra","2023-12-21",False,"NP-GPT-VALVCHCK3/4""","S/M","Pieza"
28547,"Medidores de flujo 1 ¼” parker. modelo: fm26432212","2023-12-21",False,"NP-GPT-MEDFLUJ1.1/4-PARKR","PARKER","Pieza"
28548,"Soportes de motor #105","2023-12-21",False,"NP-GPT-SOPORTSMOTR#105","S/M","Pieza"
28549,"Cople npt 1” 3000#","2023-12-21",False,"NP-GPT-COPLENPT-1""3000#","S/M","Pieza"
28550,"Cople npt 1 1/4” 3000#","2023-12-21",False,"NP-GPT-COPLENPT-1 1/4""3000#","S/M","Pieza"
28551,"Tee npt macho 1” 3000#","2023-12-21",False,"NP-GPT-TEEMACH-1""3000#","S/M","Pieza"
28552,"Tee npt macho 1 1/4” 3000#","2023-12-21",False,"NP-GPT-TEEMACH-1.1/4""3000#","S/M","Pieza"
28553,"Codo npt macho 1” 3000#","2023-12-21",False,"NP-GPT-CODOMACH-1""3000#","S/M","Pieza"
28554,"Codo npt macho 1 1/4” 3000#","2023-12-21",False,"NP-GPT-CODOMACH-1.1/4""3000#","S/M","Pieza"
28555,"Reductor npt macho 1 ¼” a 1”","2023-12-21",False,"NP-GPT-REDCTRNPTMACH-1.1/4A1","S/M","Pieza"
28556,"Niple 1 ¼” 3000#","2023-12-21",False,"NP-GPT-NIPLE1.1/4-3000","S/M","Pieza"
28561,"Barra sólida redonda 2 1/2"" mat. ss aisi 304","2023-12-21",False,"NP-GPT-BARRASOLDRED-2 1/2-AISI304","S/M","Pieza"
28562,"Cáncamo movil 1 ton","2023-12-21",False,"NP-GPT-CANCAMO-MOV-1TON","S/M","Pieza"
28563,"Solera de 3/8"" x 1 1/2"" mat. ss aisi 304","2023-12-21",False,"NP-GPT-SOLER3/8X1.1/2-AISI304","S/M","Pieza"
28564,"Barra sólida redonda 1"" mat. ss aisi 304","2023-12-21",False,"NP-GPT-BARRSOLDRED1""-AISI304","S/M","Pieza"
28565,"Barra sólida redonda 3/4"" mat. ss aisi 304","2023-12-21",False,"NP-GPT-BARRSOLDRED3/4-AISI304","S/M","Pieza"
28566,"Solera de 1/4"" x 4"" mat. ss aisi 304","2023-12-21",False,"NP-GPT-SOLERA1/4X4-AISI304","S/M","Pieza"
28568,"Loctite 567 sellador de rosca blanco líquido","2023-12-27",False,"NP-GPT-LOCTITE567-BLNLIQ","LOCTITE 567","Pieza"
28569,"Broquero modelo 3a - rango cap 0.125""min y 0.625""max llave k3","2023-12-27",False,"NP-GPT-BROQRO-3A-LLAVEK3","JACOBS","Pieza"
28570,"Medio cople roscado, mat: a.c, 3000#, 1""- npt","2023-12-27",False,"NP-GPT-MEDCOPLEROSC-1""3000NPT-AC","S/M","Pieza"
28571,"Medio cople roscado, mat: a.c, 3000#, 3/8""- npt","2023-12-27",False,"NP-GPT-MEDCOPLEROSC-3/8""3000NPT-AC","S/M","Pieza"
28572,"Medio cople roscado, mat: a.c, 3000#, 1/2""- npt","2023-12-27",False,"NP-GPT-MEDCOPLEROSC-1/2""3000NPT-AC","S/M","Pieza"
28573,"Medio cople roscado, mat: a.c, 3000#, 1/4"" - npt","2023-12-27",False,"NP-GPT-MEDCOPLEROSC-1/4""3000NPT-AC","S/M","Pieza"
28574,"Ángulo de 5/16"" x 3"" (ss 304/316)","2023-12-27",False,"NP-GPT-ANGULO5/16X3-304","S/M","Pieza"
28575,"Placa de 1 1/2"" acero a36 ","2023-12-27",False,"NP-GPT-PLAC1.1/2-A36","S/M","Pieza"
28576,"Barra redonda de 8"" en acero cold rolled","2023-12-27",False,"NP-GPT-BARRARED8""-COLDROLLD","S/M","Pieza"
28577,"Barra redonda de 2"" nylamid  ","2023-12-27",False,"NP-GPT-BARRARED2""-NYLAMID","S/M","Pieza"
28578,"Tornillo allen cilindrico m10 x 1.5 ","2023-12-27",False,"NP-GPT-TORNIALLNCIL-M10X1.5","S/M","Pieza"
28579,"Tornillo hexagonal 3/8"" unc 16h ","2023-12-27",False,"NP-GPT-TORNIHEX3/8UNC16H","S/M","Pieza"
